# RDF data (Ar - Ar) 
# r, Å; g(r); Distance histogram 
 3.900        2.408       60.919
 3.925        2.300       58.939
 3.950        2.255       58.537
 3.975        2.156       56.670
 4.000        2.090       55.639
 4.025        2.000       53.906
 4.050        1.915       52.257
 4.075        1.845       50.975
 4.100        1.775       49.649
 4.125        1.691       47.855
 4.150        1.616       46.306
 4.175        1.567       45.431
 4.200        1.511       44.334
 4.225        1.430       42.471
 4.250        1.396       41.933
 4.275        1.346       40.929
 4.300        1.297       39.899
 4.325        1.252       38.954
 4.350        1.203       37.878
 4.375        1.156       36.815
 4.400        1.123       36.168
 4.425        1.086       35.383
 4.450        1.064       35.046
 4.475        1.010       33.658
 4.500        0.981       33.042
 4.525        0.957       32.582
 4.550        0.936       32.249
 4.575        0.896       31.212
 4.600        0.875       30.810
 4.625        0.853       30.368
 4.650        0.836       30.078
 4.675        0.816       29.674
 4.700        0.797       29.294
 4.725        0.783       29.085
 4.750        0.761       28.569
 4.775        0.754       28.583
 4.800        0.736       28.196
 4.825        0.721       27.919
 4.850        0.708       27.710
 4.875        0.704       27.825
 4.900        0.689       27.512
 4.925        0.681       27.478
 4.950        0.662       26.990
 4.975        0.662       27.276
 5.000        0.648       26.961
 5.025        0.645       27.085
 5.050        0.639       27.105
 5.075        0.632       27.068
 5.100        0.632       27.333
 5.125        0.623       27.217
 5.150        0.619       27.297
 5.175        0.619       27.564
 5.200        0.613       27.592
 5.225        0.620       28.139
 5.250        0.622       28.512
 5.275        0.615       28.450
 5.300        0.618       28.860
 5.325        0.618       29.142
 5.350        0.609       28.996
 5.375        0.622       29.888
 5.400        0.616       29.892
 5.425        0.618       30.276
 5.450        0.629       31.058
 5.475        0.634       31.630
 5.500        0.630       31.722
 5.525        0.635       32.236
 5.550        0.641       32.856
 5.575        0.648       33.528
 5.600        0.648       33.788
 5.625        0.652       34.299
 5.650        0.670       35.581
 5.675        0.676       36.225
 5.700        0.683       36.911
 5.725        0.691       37.685
 5.750        0.704       38.742
 5.775        0.707       39.203
 5.800        0.718       40.176
 5.825        0.732       41.330
 5.850        0.741       42.173
 5.875        0.752       43.155
 5.900        0.767       44.430
 5.925        0.773       45.154
 5.950        0.794       46.761
 5.975        0.808       47.967
 6.000        0.821       49.146
 6.025        0.837       50.554
 6.050        0.847       51.578
 6.075        0.864       53.048
 6.100        0.869       53.817
 6.125        0.885       55.242
 6.150        0.906       56.978
 6.175        0.917       58.179
 6.200        0.932       59.585
 6.225        0.947       61.045
 6.250        0.963       62.568
 6.275        0.980       64.204
 6.300        0.991       65.427
 6.325        1.002       66.675
 6.350        1.020       68.434
 6.375        1.030       69.625
 6.400        1.042       71.026
 6.425        1.067       73.258
 6.450        1.072       74.201
 6.475        1.084       75.587
 6.500        1.087       76.386
 6.525        1.107       78.401
 6.550        1.125       80.272
 6.575        1.131       81.359
 6.600        1.146       83.035
 6.625        1.150       83.944
 6.650        1.158       85.210
 6.675        1.174       87.018
 6.700        1.174       87.686
 6.725        1.194       89.846
 6.750        1.200       90.936
 6.775        1.200       91.667
 6.800        1.213       93.291
 6.825        1.223       94.749
 6.850        1.225       95.661
 6.875        1.236       97.179
 6.900        1.241       98.276
 6.925        1.246       99.383
 6.950        1.243       99.909
 6.975        1.253      101.411
 7.000        1.253      102.123
 7.025        1.252      102.811
 7.050        1.262      104.316
 7.075        1.266      105.458
 7.100        1.265      106.068
 7.125        1.264      106.722
 7.150        1.257      106.864
 7.175        1.258      107.719
 7.200        1.257      108.420
 7.225        1.253      108.781
 7.250        1.252      109.451
 7.275        1.241      109.273
 7.300        1.236      109.543
 7.325        1.233      110.032
 7.350        1.217      109.336
 7.375        1.209      109.360
 7.400        1.200      109.332
 7.425        1.199      109.971
 7.450        1.187      109.635
 7.475        1.173      108.996
 7.500        1.167      109.194
 7.525        1.158      109.045
 7.550        1.145      108.554
 7.575        1.133      108.154
 7.600        1.119      107.569
 7.625        1.114      107.745
 7.650        1.096      106.751
 7.675        1.090      106.808
 7.700        1.077      106.191
 7.725        1.061      105.330
 7.750        1.061      105.974
 7.775        1.046      105.218
 7.800        1.036      104.857
 7.825        1.027      104.613
 7.850        1.010      103.545
 7.875        1.005      103.708
 7.900        0.990      102.764
 7.925        0.984      102.801
 7.950        0.979      102.893
 7.975        0.962      101.765
 8.000        0.957      101.885
 8.025        0.949      101.632
 8.050        0.939      101.270
 8.075        0.934      101.334
 8.100        0.929      101.404
 8.125        0.918      100.796
 8.150        0.912      100.790
 8.175        0.904      100.508
 8.200        0.899      100.604
 8.225        0.896      100.892
 8.250        0.888      100.548
 8.275        0.888      101.209
 8.300        0.878      100.670
 8.325        0.874      100.744
 8.350        0.872      101.118
 8.375        0.874      101.955
 8.400        0.869      102.004
 8.425        0.864      102.032
 8.450        0.862      102.360
 8.475        0.855      102.184
 8.500        0.859      103.283
 8.525        0.857      103.646
 8.550        0.858      104.383
 8.575        0.855      104.632
 8.600        0.850      104.606
 8.625        0.853      105.529
 8.650        0.851      105.938
 8.675        0.856      107.126
 8.700        0.861      108.423
 8.725        0.861      109.018
 8.750        0.857      109.216
 8.775        0.857      109.723
 8.800        0.866      111.551
 8.825        0.864      111.976
 8.850        0.870      113.396
 8.875        0.876      114.719
 8.900        0.882      116.205
 8.925        0.880      116.662
 8.950        0.881      117.418
 8.975        0.890      119.243
 9.000        0.897      120.813
 9.025        0.895      121.315
 9.050        0.905      123.249
 9.075        0.908      124.354
 9.100        0.911      125.458
 9.125        0.916      126.841
 9.150        0.926      128.930
 9.175        0.930      130.285
 9.200        0.932      131.261
 9.225        0.936      132.520
 9.250        0.946      134.587
 9.275        0.944      135.142
 9.300        0.957      137.725
 9.325        0.960      138.911
 9.350        0.968      140.773
 9.375        0.975      142.609
 9.400        0.976      143.478
 9.425        0.980      144.829
 9.450        0.989      146.932
 9.475        0.997      148.872
 9.500        1.004      150.691
 9.525        1.008      152.140
 9.550        1.014      153.890
 9.575        1.019      155.387
 9.600        1.025      157.158
 9.625        1.027      158.351
 9.650        1.034      160.193
 9.675        1.041      162.091
 9.700        1.041      162.867
 9.725        1.049      165.118
 9.750        1.052      166.385
 9.775        1.057      168.054
 9.800        1.057      168.818
 9.825        1.064      170.796
 9.850        1.069      172.475
 9.875        1.072      173.865
 9.900        1.077      175.528
 9.925        1.078      176.608
 9.950        1.076      177.261
 9.975        1.078      178.408
10.000        1.084      180.287
