0.00500000 94.99965828
0.01500000 94.99692456
0.02500000 94.99145721
0.03500000 94.98325644
0.04500000 94.97232254
0.05500000 94.95865590
0.06500000 94.94225703
0.07500000 94.92312650
0.08500000 94.90126503
0.09500000 94.87667339
0.10500000 94.84935248
0.11500000 94.81930328
0.12500000 94.78652688
0.13500000 94.75102448
0.14500000 94.71279735
0.15500000 94.67184687
0.16500000 94.62817454
0.17500000 94.58178194
0.18500000 94.53267074
0.19500000 94.48084272
0.20500000 94.42629976
0.21500000 94.36904385
0.22500000 94.30907705
0.23500000 94.24640155
0.24500000 94.18101961
0.25500000 94.11293361
0.26500000 94.04214602
0.27500000 93.96865941
0.28500000 93.89247645
0.29500000 93.81359991
0.30500000 93.73203265
0.31500000 93.64777765
0.32500000 93.56083797
0.33500000 93.47121677
0.34500000 93.37891731
0.35500000 93.28394296
0.36500000 93.18629718
0.37500000 93.08598352
0.38500000 92.98300564
0.39500000 92.87736731
0.40500000 92.76907237
0.41500000 92.65812479
0.42500000 92.54452861
0.43500000 92.42828799
0.44500000 92.30940718
0.45500000 92.18789053
0.46500000 92.06374249
0.47500000 91.93696760
0.48500000 91.80757052
0.49500000 91.67555600
0.50500000 91.54092886
0.51500000 91.40369407
0.52500000 91.26385665
0.53500000 91.12142176
0.54500000 90.97639463
0.55500000 90.82878060
0.56500000 90.67858511
0.57500000 90.52581370
0.58500000 90.37047200
0.59500000 90.21256575
0.60500000 90.05210077
0.61500000 89.88908301
0.62500000 89.72351849
0.63500000 89.55541335
0.64500000 89.38477381
0.65500000 89.21160619
0.66500000 89.03591694
0.67500000 88.85771257
0.68500000 88.67699970
0.69500000 88.49378506
0.70500000 88.30807548
0.71500000 88.11987787
0.72500000 87.92919925
0.73500000 87.73604675
0.74500000 87.54042757
0.75500000 87.34234904
0.76500000 87.14181857
0.77500000 86.93884367
0.78500000 86.73343197
0.79500000 86.52559116
0.80500000 86.31532907
0.81500000 86.10265360
0.82500000 85.88757276
0.83500000 85.67009465
0.84500000 85.45022749
0.85500000 85.22797958
0.86500000 85.00335932
0.87500000 84.77637521
0.88500000 84.54703586
0.89500000 84.31534998
0.90500000 84.08132635
0.91500000 83.84497387
0.92500000 83.60630155
0.93500000 83.36531848
0.94500000 83.12203386
0.95500000 82.87645697
0.96500000 82.62859721
0.97500000 82.37846408
0.98500000 82.12606716
0.99500000 81.87141615
1.00500000 81.61452082
1.01500000 81.35539108
1.02500000 81.09403690
1.03500000 80.83046837
1.04500000 80.56469567
1.05500000 80.29672909
1.06500000 80.02657901
1.07500000 79.75425590
1.08500000 79.47977036
1.09500000 79.20313304
1.10500000 78.92435474
1.11500000 78.64344633
1.12500000 78.36041878
1.13500000 78.07528317
1.14500000 77.78805066
1.15500000 77.49873254
1.16500000 77.20734017
1.17500000 76.91388501
1.18500000 76.61837865
1.19500000 76.32083274
1.20500000 76.02125904
1.21500000 75.71966944
1.22500000 75.41607588
1.23500000 75.11049043
1.24500000 74.80292526
1.25500000 74.49339262
1.26500000 74.18190486
1.27500000 73.86847446
1.28500000 73.55311396
1.29500000 73.23583602
1.30500000 72.91665340
1.31500000 72.59557895
1.32500000 72.27262561
1.33500000 71.94780645
1.34500000 71.62113461
1.35500000 71.29262334
1.36500000 70.96228599
1.37500000 70.63013601
1.38500000 70.29618693
1.39500000 69.96045241
1.40500000 69.62294619
1.41500000 69.28368210
1.42500000 68.94267410
1.43500000 68.59993622
1.44500000 68.25548259
1.45500000 67.90932747
1.46500000 67.56148517
1.47500000 67.21197014
1.48500000 66.86079692
1.49500000 66.50798013
1.50500000 66.15353450
1.51500000 65.79747488
1.52500000 65.43981618
1.53500000 65.08057344
1.54500000 64.71976178
1.55500000 64.35739643
1.56500000 63.99349272
1.57500000 63.62806606
1.58500000 63.26113198
1.59500000 62.89270611
1.60500000 62.52280416
1.61500000 62.15144196
1.62500000 61.77863541
1.63500000 61.40440054
1.64500000 61.02875347
1.65500000 60.65171041
1.66500000 60.27328767
1.67500000 59.89350167
1.68500000 59.51236891
1.69500000 59.12990602
1.70500000 58.74612969
1.71500000 58.36105673
1.72500000 57.97470406
1.73500000 57.58708867
1.74500000 57.19822768
1.75500000 56.80813829
1.76500000 56.41683780
1.77500000 56.02434360
1.78500000 55.63067321
1.79500000 55.23584422
1.80500000 54.83987432
1.81500000 54.44278132
1.82500000 54.04458311
1.83500000 53.64529769
1.84500000 53.24494314
1.85500000 52.84353767
1.86500000 52.44109956
1.87500000 52.03764720
1.88500000 51.63319908
1.89500000 51.22777380
1.90500000 50.82139002
1.91500000 50.41406656
1.92500000 50.00582227
1.93500000 49.59667616
1.94500000 49.18664730
1.95500000 48.77575487
1.96500000 48.36401815
1.97500000 47.95145653
1.98500000 47.53808947
1.99500000 47.12393656
2.00500000 46.70901747
2.01500000 46.29335198
2.02500000 45.87695996
2.03500000 45.45986137
2.04500000 45.04207630
2.05500000 44.62362491
2.06500000 44.20452747
2.07500000 43.78480435
2.08500000 43.36447601
2.09500000 42.94356303
2.10500000 42.52208605
2.11500000 42.10006585
2.12500000 41.67752330
2.13500000 41.25447934
2.14500000 40.83095504
2.15500000 40.40697155
2.16500000 39.98255014
2.17500000 39.55771217
2.18500000 39.13247908
2.19500000 38.70687243
2.20500000 38.28091387
2.21500000 37.85462516
2.22500000 37.42802814
2.23500000 37.00114477
2.24500000 36.57399709
2.25500000 36.14660725
2.26500000 35.71899750
2.27500000 35.29119018
2.28500000 34.86320774
2.29500000 34.43507271
2.30500000 34.00680775
2.31500000 33.57843558
2.32500000 33.14997905
2.33500000 32.72146111
2.34500000 32.29290477
2.35500000 31.86433319
2.36500000 31.43576959
2.37500000 31.00723732
2.38500000 30.57875979
2.39500000 30.15036055
2.40500000 29.72206322
2.41500000 29.29389153
2.42500000 28.86586932
2.43500000 28.43802050
2.44500000 28.01036911
2.45500000 27.58293926
2.46500000 27.15575519
2.47500000 26.72884121
2.48500000 26.30222174
2.49500000 25.87592131
2.50500000 25.44996454
2.51500000 25.02437614
2.52500000 24.59918092
2.53500000 24.17440382
2.54500000 23.75006983
2.55500000 23.32620407
2.56500000 22.90283176
2.57500000 22.47997821
2.58500000 22.05766882
2.59500000 21.63592910
2.60500000 21.21478467
2.61500000 20.79426123
2.62500000 20.37438458
2.63500000 19.95518064
2.64500000 19.53667539
2.65500000 19.11889495
2.66500000 18.70186551
2.67500000 18.28561338
2.68500000 17.87016496
2.69500000 17.45554673
2.70500000 17.04178530
2.71500000 16.62890737
2.72500000 16.21693972
2.73500000 15.80590926
2.74500000 15.39584296
2.75500000 14.98676793
2.76500000 14.57871136
2.77500000 14.17170052
2.78500000 13.76576281
2.79500000 13.36092572
2.80500000 12.95721683
2.81500000 12.55466383
2.82500000 12.15329449
2.83500000 11.75313670
2.84500000 11.35421844
2.85500000 10.95656778
2.86500000 10.56021292
2.87500000 10.16518212
2.88500000 9.77150376
2.89500000 9.37920632
2.90500000 8.98831837
2.91500000 8.59886858
2.92500000 8.21088573
2.93500000 7.82439868
2.94500000 7.43943640
2.95500000 7.05602797
2.96500000 6.67420255
2.97500000 6.29398940
2.98500000 5.87856180
2.99500000 5.49777170
3.00500000 5.15626200
3.01500000 4.78768700
3.02500000 4.47953100
3.03500000 4.16796730
3.04500000 3.87584030
3.05500000 3.60110910
3.06500000 3.35568460
3.07500000 3.11197680
3.08500000 2.87055350
3.09500000 2.66523630
3.10500000 2.46403090
3.11500000 2.28855210
3.12500000 2.12301080
3.13500000 1.95315910
3.14500000 1.79904890
3.15500000 1.65304960
3.16500000 1.53190770
3.17500000 1.39796740
3.18500000 1.29865840
3.19500000 1.18200840
3.20500000 1.08409470
3.21500000 0.99217350
3.22500000 0.91075400
3.23500000 0.82781690
3.24500000 0.75515390
3.25500000 0.69795760
3.26500000 0.63224960
3.27500000 0.58065400
3.28500000 0.53893270
3.29500000 0.49376400
3.30500000 0.45136070
3.31500000 0.42434630
3.32500000 0.39575840
3.33500000 0.36509150
3.34500000 0.34078780
3.35500000 0.32140970
3.36500000 0.30362740
3.37500000 0.29042740
3.38500000 0.28918060
3.39500000 0.28424510
3.40500000 0.28969790
3.41500000 0.28910180
