0.00500000 94.99960309
0.01500000 94.99642786
0.02500000 94.99007755
0.03500000 94.98055247
0.04500000 94.96785309
0.05500000 94.95198005
0.06500000 94.93293411
0.07500000 94.91071622
0.08500000 94.88532746
0.09500000 94.85676909
0.10500000 94.82504251
0.11500000 94.79014929
0.12500000 94.75209114
0.13500000 94.71086993
0.14500000 94.66648770
0.15500000 94.61894663
0.16500000 94.56824906
0.17500000 94.51439749
0.18500000 94.45739457
0.19500000 94.39724312
0.20500000 94.33394611
0.21500000 94.26750664
0.22500000 94.19792801
0.23500000 94.12521365
0.24500000 94.04936715
0.25500000 93.97039226
0.26500000 93.88829288
0.27500000 93.80307306
0.28500000 93.71473704
0.29500000 93.62328917
0.30500000 93.52873398
0.31500000 93.43107617
0.32500000 93.33032056
0.33500000 93.22647217
0.34500000 93.11953612
0.35500000 93.00951775
0.36500000 92.89642251
0.37500000 92.78025602
0.38500000 92.66102407
0.39500000 92.53873257
0.40500000 92.41338763
0.41500000 92.28499549
0.42500000 92.15356254
0.43500000 92.01909535
0.44500000 91.88160064
0.45500000 91.74108526
0.46500000 91.59755626
0.47500000 91.45102080
0.48500000 91.30148623
0.49500000 91.14896004
0.50500000 90.99344989
0.51500000 90.83496357
0.52500000 90.67350906
0.53500000 90.50909448
0.54500000 90.34172808
0.55500000 90.17141832
0.56500000 89.99817378
0.57500000 89.82200319
0.58500000 89.64291547
0.59500000 89.46091965
0.60500000 89.27602497
0.61500000 89.08824078
0.62500000 88.89757662
0.63500000 88.70404215
0.64500000 88.50764722
0.65500000 88.30840182
0.66500000 88.10631610
0.67500000 87.90140037
0.68500000 87.69366508
0.69500000 87.48312085
0.70500000 87.26977846
0.71500000 87.05364883
0.72500000 86.83474305
0.73500000 86.61307237
0.74500000 86.38864818
0.75500000 86.16148203
0.76500000 85.93158563
0.77500000 85.69897086
0.78500000 85.46364974
0.79500000 85.22563443
0.80500000 84.98493728
0.81500000 84.74157078
0.82500000 84.49554758
0.83500000 84.24688048
0.84500000 83.99558243
0.85500000 83.74166656
0.86500000 83.48514613
0.87500000 83.22603457
0.88500000 82.96434547
0.89500000 82.70009257
0.90500000 82.43328976
0.91500000 82.16395110
0.92500000 81.89209078
0.93500000 81.61772319
0.94500000 81.34086284
0.95500000 81.06152440
0.96500000 80.77972271
0.97500000 80.49547276
0.98500000 80.20878969
0.99500000 79.91968880
1.00500000 79.62818556
1.01500000 79.33429557
1.02500000 79.03803461
1.03500000 78.73941859
1.04500000 78.43846362
1.05500000 78.13518591
1.06500000 77.82960187
1.07500000 77.52172804
1.08500000 77.21158114
1.09500000 76.89917802
1.10500000 76.58453571
1.11500000 76.26767138
1.12500000 75.94860236
1.13500000 75.62734613
1.14500000 75.30392035
1.15500000 74.97834281
1.16500000 74.65063146
1.17500000 74.32080443
1.18500000 73.98887996
1.19500000 73.65487650
1.20500000 73.31881263
1.21500000 72.98070706
1.22500000 72.64057871
1.23500000 72.29844662
1.24500000 71.95432999
1.25500000 71.60824818
1.26500000 71.26022071
1.27500000 70.91026726
1.28500000 70.55840765
1.29500000 70.20466187
1.30500000 69.84905007
1.31500000 69.49159253
1.32500000 69.13230971
1.33500000 68.77122222
1.34500000 68.40835084
1.35500000 68.04371647
1.36500000 67.67734020
1.37500000 67.30924327
1.38500000 66.93944706
1.39500000 66.56797313
1.40500000 66.19484316
1.41500000 65.82007904
1.42500000 65.44370275
1.43500000 65.06573649
1.44500000 64.68620258
1.45500000 64.30512350
1.46500000 63.92252189
1.47500000 63.53842055
1.48500000 63.15284242
1.49500000 62.76581062
1.50500000 62.37734842
1.51500000 61.98747922
1.52500000 61.59622662
1.53500000 61.20361434
1.54500000 60.80966626
1.55500000 60.41440645
1.56500000 60.01785908
1.57500000 59.62004854
1.58500000 59.22099932
1.59500000 58.82073609
1.60500000 58.41928369
1.61500000 58.01666709
1.62500000 57.61291144
1.63500000 57.20804202
1.64500000 56.80208429
1.65500000 56.39506385
1.66500000 55.98700647
1.67500000 55.57793806
1.68500000 55.16788470
1.69500000 54.75687262
1.70500000 54.34492821
1.71500000 53.93207801
1.72500000 53.51834871
1.73500000 53.10376719
1.74500000 52.68836043
1.75500000 52.27215563
1.76500000 51.85518009
1.77500000 51.43746130
1.78500000 51.01902689
1.79500000 50.59990467
1.80500000 50.18012256
1.81500000 49.75970869
1.82500000 49.33869131
1.83500000 48.91709883
1.84500000 48.49495984
1.85500000 48.07230305
1.86500000 47.64915736
1.87500000 47.22555181
1.88500000 46.80151558
1.89500000 46.37707805
1.90500000 45.95226871
1.91500000 45.52711724
1.92500000 45.10165345
1.93500000 44.67590733
1.94500000 44.24990900
1.95500000 43.82368876
1.96500000 43.39727706
1.97500000 42.97070449
1.98500000 42.54400182
1.99500000 42.11719996
2.00500000 41.69032998
2.01500000 41.26342312
2.02500000 40.83651074
2.03500000 40.40962440
2.04500000 39.98279579
2.05500000 39.55605676
2.06500000 39.12943932
2.07500000 38.70297563
2.08500000 38.27669801
2.09500000 37.85063894
2.10500000 37.42483106
2.11500000 36.99930714
2.12500000 36.57410014
2.13500000 36.14924316
2.14500000 35.72476945
2.15500000 35.30071242
2.16500000 34.87710565
2.17500000 34.45398287
2.18500000 34.03137794
2.19500000 33.60932492
2.20500000 33.18785799
2.21500000 32.76701151
2.22500000 32.34681997
2.23500000 31.92731805
2.24500000 31.50854056
2.25500000 31.09052248
2.26500000 30.67329894
2.27500000 30.25690521
2.28500000 29.84137676
2.29500000 29.42674917
2.30500000 29.01305820
2.31500000 28.60033976
2.32500000 28.18862993
2.33500000 27.77796492
2.34500000 27.36838111
2.35500000 26.95991504
2.36500000 26.55260340
2.37500000 26.14648304
2.38500000 25.74159097
2.39500000 25.33796434
2.40500000 24.93564047
2.41500000 24.53465684
2.42500000 24.13505107
2.43500000 23.73686094
2.44500000 23.34012441
2.45500000 22.94487956
2.46500000 22.55116465
2.47500000 22.15901809
2.48500000 21.76847845
2.49500000 21.37958444
2.50500000 20.99237495
2.51500000 20.60688901
2.52500000 20.22316580
2.53500000 19.84124469
2.54500000 19.46116516
2.55500000 19.08296687
2.56500000 18.70668965
2.57500000 18.33237347
2.58500000 17.96005844
2.59500000 17.58978485
2.60500000 17.22159315
2.61500000 16.85552393
2.62500000 16.49161793
2.63500000 16.12991607
2.64500000 15.77045942
2.65500000 15.41328918
2.66500000 15.05844674
2.67500000 14.70597363
2.68500000 14.35591154
2.69500000 14.00830231
2.70500000 13.66318795
2.71500000 13.32061061
2.72500000 12.98061260
2.73500000 12.64323639
2.74500000 12.30852461
2.75500000 11.97652004
2.76500000 11.64726561
2.77500000 11.32080443
2.78500000 10.99717973
2.79500000 10.67643493
2.80500000 10.35861359
2.81500000 10.04375943
2.82500000 9.73191632
2.83500000 9.42312829
2.84500000 9.11743952
2.85500000 8.81489437
2.86500000 8.51553733
2.87500000 8.21941305
2.88500000 7.92656634
2.89500000 7.63704218
2.90500000 7.35088569
2.91500000 7.06814214
2.92500000 6.78885698
2.93500000 6.51307579
2.94500000 6.24084432
2.95500000 5.97220847
2.96500000 5.70721431
2.97500000 5.44590806
2.98500000 5.18833608
2.99500000 4.93454490
3.00500000 4.68458121
3.01500000 4.43849186
3.02500000 4.19632382
3.03500000 3.95812427
3.04500000 3.72394051
3.05500000 3.49382000
3.06500000 3.25421750
3.07500000 3.03962990
3.08500000 2.80510580
3.09500000 2.60589110
3.10500000 2.41569300
3.11500000 2.27241730
3.12500000 2.10209760
3.13500000 1.93471290
3.14500000 1.79364330
3.15500000 1.66303850
3.16500000 1.52084910
3.17500000 1.40213070
3.18500000 1.30266230
3.19500000 1.22296010
3.20500000 1.11328170
3.21500000 1.01693650
3.22500000 0.95356810
3.23500000 0.88790530
3.24500000 0.82253430
3.25500000 0.75289680
3.26500000 0.70887770
3.27500000 0.65632530
3.28500000 0.61942700
3.29500000 0.59117050
3.30500000 0.54651260
3.31500000 0.52046170
3.32500000 0.49438400
3.33500000 0.46856660
3.34500000 0.43910050
3.35500000 0.42172700
3.36500000 0.41515970
3.37500000 0.40764640
3.38500000 0.39506820
3.39500000 0.37798650
3.40500000 0.37723670
3.41500000 0.36842240
3.42500000 0.36322210
3.43500000 0.37273110
3.44500000 0.37012970
3.45500000 0.37530120
3.46500000 0.37971330
3.47500000 0.38584780
3.48500000 0.39290320
3.49500000 0.39155260
3.50500000 0.40333670
3.51500000 0.40820590
3.52500000 0.42139140
3.53500000 0.42085290
3.54500000 0.43709450
3.55500000 0.43656970
3.56500000 0.45101250
3.57500000 0.43936450
3.58500000 0.45293100
3.59500000 0.45013150
3.60500000 0.46328790
3.61500000 0.45745170
3.62500000 0.46142180
3.63500000 0.44801950
3.64500000 0.44604000
3.65500000 0.43998530
3.66500000 0.42946150
3.67500000 0.41891540
3.68500000 0.39162550
3.69500000 0.40010540
3.70500000 0.37310990
3.71500000 0.35336840
3.72500000 0.32540220
3.73500000 0.31021220
3.74500000 0.27889270
3.75500000 0.25655390
3.76500000 0.22401220
3.77500000 0.19674490
3.78500000 0.16028730
3.79500000 0.12811240
3.80500000 0.08440020
3.81500000 0.03796410
3.82500000 0.00124370
3.83500000 -0.04402800
3.84500000 -0.08004000
3.85500000 -0.11776900
3.86500000 -0.15757880
3.87500000 -0.21422940
3.88500000 -0.26268450
3.89500000 -0.30659550
3.90500000 -0.34931630
3.91500000 -0.39169230
3.92500000 -0.43373240
3.93500000 -0.48001190
3.94500000 -0.51885620
3.95500000 -0.57349900
3.96500000 -0.60059330
3.97500000 -0.65939370
3.98500000 -0.70920460
3.99500000 -0.72858830
4.00500000 -0.78819390
4.01500000 -0.81732000
4.02500000 -0.85779440
4.03500000 -0.88965000
4.04500000 -0.93323310
4.05500000 -0.95749210
4.06500000 -0.99574220
4.07500000 -1.02783070
4.08500000 -1.05927550
4.09500000 -1.09190080
4.10500000 -1.12459370
4.11500000 -1.13534900
4.12500000 -1.15887230
4.13500000 -1.18390690
4.14500000 -1.21158360
4.15500000 -1.23280370
4.16500000 -1.25598280
4.17500000 -1.27134470
4.18500000 -1.29720610
4.19500000 -1.31446390
4.20500000 -1.32408050
4.21500000 -1.34227680
4.22500000 -1.35674970
4.23500000 -1.36799400
4.24500000 -1.38329690
4.25500000 -1.39303420
4.26500000 -1.41336280
4.27500000 -1.41262130
4.28500000 -1.42460000
4.29500000 -1.43069010
4.30500000 -1.44232530
4.31500000 -1.44570320
4.32500000 -1.45539380
4.33500000 -1.46829720
4.34500000 -1.46367670
4.35500000 -1.46211250
4.36500000 -1.47292530
4.37500000 -1.48238390
4.38500000 -1.47723110
4.39500000 -1.47905880
4.40500000 -1.48616620
4.41500000 -1.48899160
4.42500000 -1.49699480
4.43500000 -1.48864330
4.44500000 -1.49504800
4.45500000 -1.49098680
4.46500000 -1.49604970
4.47500000 -1.48577490
4.48500000 -1.48268590
4.49500000 -1.48541130
4.50500000 -1.49303220
4.51500000 -1.47785150
4.52500000 -1.47216820
4.53500000 -1.48005580
4.54500000 -1.47216280
4.55500000 -1.46743610
4.56500000 -1.46651240
4.57500000 -1.45712290
4.58500000 -1.45059760
4.59500000 -1.43869610
4.60500000 -1.43506560
4.61500000 -1.43086460
4.62500000 -1.42635540
4.63500000 -1.42080840
4.64500000 -1.41424090
4.65500000 -1.40321010
4.66500000 -1.39434140
4.67500000 -1.38601150
4.68500000 -1.37491950
4.69500000 -1.36675270
4.70500000 -1.35688230
4.71500000 -1.34101190
4.72500000 -1.32925050
4.73500000 -1.31823960
4.74500000 -1.31083930
4.75500000 -1.29982990
4.76500000 -1.28289450
