0.00500000 94.99966575
0.01500000 94.99699173
0.02500000 94.99164378
0.03500000 94.98362209
0.04500000 94.97292694
0.05500000 94.95955869
0.06500000 94.94351782
0.07500000 94.92480487
0.08500000 94.90342050
0.09500000 94.87936545
0.10500000 94.85264056
0.11500000 94.82324674
0.12500000 94.79118503
0.13500000 94.75645654
0.14500000 94.71906246
0.15500000 94.67900411
0.16500000 94.63628286
0.17500000 94.59090021
0.18500000 94.54285773
0.19500000 94.49215710
0.20500000 94.43880007
0.21500000 94.38278850
0.22500000 94.32412433
0.23500000 94.26280961
0.24500000 94.19884648
0.25500000 94.13223715
0.26500000 94.06298395
0.27500000 93.99108929
0.28500000 93.91655567
0.29500000 93.83938569
0.30500000 93.75958204
0.31500000 93.67714750
0.32500000 93.59208495
0.33500000 93.50439736
0.34500000 93.41408779
0.35500000 93.32115938
0.36500000 93.22561540
0.37500000 93.12745917
0.38500000 93.02669413
0.39500000 92.92332381
0.40500000 92.81735182
0.41500000 92.70878187
0.42500000 92.59761777
0.43500000 92.48386341
0.44500000 92.36752277
0.45500000 92.24859995
0.46500000 92.12709912
0.47500000 92.00302453
0.48500000 91.87638056
0.49500000 91.74717166
0.50500000 91.61540236
0.51500000 91.48107731
0.52500000 91.34420124
0.53500000 91.20477897
0.54500000 91.06281542
0.55500000 90.91831560
0.56500000 90.77128460
0.57500000 90.62172763
0.58500000 90.46964997
0.59500000 90.31505700
0.60500000 90.15795419
0.61500000 89.99834712
0.62500000 89.83624143
0.63500000 89.67164287
0.64500000 89.50455730
0.65500000 89.33499065
0.66500000 89.16294895
0.67500000 88.98843831
0.68500000 88.81146496
0.69500000 88.63203521
0.70500000 88.45015544
0.71500000 88.26583217
0.72500000 88.07907196
0.73500000 87.88988150
0.74500000 87.69826757
0.75500000 87.50423702
0.76500000 87.30779682
0.77500000 87.10895401
0.78500000 86.90771573
0.79500000 86.70408923
0.80500000 86.49808182
0.81500000 86.28970093
0.82500000 86.07895408
0.83500000 85.86584886
0.84500000 85.65039298
0.85500000 85.43259423
0.86500000 85.21246049
0.87500000 84.98999975
0.88500000 84.76522007
0.89500000 84.53812961
0.90500000 84.30873663
0.91500000 84.07704948
0.92500000 83.84307659
0.93500000 83.60682652
0.94500000 83.36830787
0.95500000 83.12752936
0.96500000 82.88449982
0.97500000 82.63922815
0.98500000 82.39172334
0.99500000 82.14199448
1.00500000 81.89005076
1.01500000 81.63590145
1.02500000 81.37955593
